vib_rms_mms,vib_peak_to_peak_mms,bearing_temp_c,motor_current_a,dominant_freq_hz,load_pct,incipient_failure
2.4,5.98,56.62,22.28,28.27,65.76,0
2.14,5.65,59.28,25.42,29.94,65.47,0
2.46,5.04,56.04,26.76,30.04,52.04,0
2.81,4.55,58.46,33.66,30.95,66.7,0
2.11,5.49,50.53,29.67,27.27,77.33,0
2.11,5.28,61.07,23.99,31.19,57.26,0
2.83,5.63,60.01,29.46,24.59,80.48,0
2.51,5.44,55.91,23.36,28.74,74.88,0
2.01,5.73,63.3,31.25,29.02,62.66,0
2.42,4.63,64.69,26.59,31.27,68.58,0
2.01,5.92,51.96,27.72,30.05,85.98,0
2.01,5.14,56.19,31.98,27.19,77.34,0
2.3,6.45,56.15,24.14,28.03,70.09,0
1.43,4.52,55.3,23.81,30.4,67.62,0
1.51,6.22,64.15,26.25,29.84,70.77,0
1.98,5.14,59.03,31.12,28.84,64.88,0
1.79,4.54,58.68,23.44,29.04,48.95,0
2.33,4.66,49.98,19.5,31.39,90.42,0
1.84,4.78,63.18,26.65,28.96,71.55,0
1.64,5.3,53.8,29.66,29.82,73.98,0
2.79,5.37,60.3,31.6,34.34,69.42,0
2.11,4.6,61.39,26.61,27.15,62.65,0
2.23,4.98,66.8,26.77,26.3,68.14,0
1.63,6.5,53.46,31.46,31.57,54.01,0
1.98,6.21,44.9,22.39,28.64,92.77,0
2.24,5.31,60.92,26.83,29.36,57.65,0
1.74,5.03,69.0,28.57,28.44,59.68,0
2.35,5.08,66.19,29.35,29.48,65.6,0
1.96,5.43,61.05,26.47,33.2,82.88,0
2.08,4.28,57.54,28.1,31.6,70.15,0
1.96,4.82,64.04,20.54,31.72,57.64,0
2.94,3.83,55.13,26.03,27.17,82.54,0
2.19,5.28,62.38,29.36,27.7,77.31,0
1.78,5.45,62.53,25.05,24.32,75.38,0
2.53,4.66,65.3,28.18,28.38,77.16,0
1.71,6.1,73.8,29.34,31.91,93.94,0
2.28,4.14,61.96,26.97,31.03,91.85,0
1.42,3.97,57.46,28.51,29.56,63.13,0
1.67,5.16,59.87,25.11,29.96,86.24,0
2.28,5.73,51.15,27.38,28.62,73.83,0
2.5,6.18,56.53,29.83,30.41,74.99,0
2.27,4.68,57.95,28.47,31.53,53.08,0
2.15,5.76,57.38,26.24,26.77,68.3,0
2.08,4.97,60.76,28.67,30.6,61.87,0
1.61,4.88,55.89,30.14,31.86,78.28,0
1.91,5.62,65.61,21.85,29.17,80.71,0
2.02,5.46,60.0,31.48,31.4,49.26,0
2.62,3.9,59.95,26.99,35.63,69.78,0
2.34,6.03,58.36,29.28,29.79,81.22,0
1.49,5.97,60.78,31.59,30.79,68.13,0
2.33,4.56,64.13,23.88,28.52,77.29,0
2.05,5.28,55.66,25.87,30.36,73.51,0
1.93,5.35,56.71,27.13,30.92,73.42,0
2.44,5.18,58.48,25.65,30.39,67.29,0
2.61,4.61,53.27,33.2,27.96,57.83,0
2.57,4.53,55.9,25.43,30.41,58.78,0
1.86,4.98,57.62,26.33,32.92,77.09,0
2.08,5.82,64.37,28.61,30.9,70.19,0
2.33,5.38,61.31,24.39,31.92,68.61,0
2.59,4.74,60.97,26.81,29.53,65.76,0
2.01,5.54,64.25,28.95,31.5,66.95,0
2.13,3.01,59.31,27.0,30.56,80.47,0
1.76,5.8,61.95,27.72,28.1,66.65,0
1.72,3.78,59.48,26.41,30.64,56.59,0
2.53,4.75,61.33,23.46,28.02,77.44,0
2.74,4.22,57.09,28.96,28.73,67.95,0
2.17,4.09,47.81,33.26,30.38,70.31,0
2.6,5.81,59.33,28.06,30.59,86.08,0
2.34,4.67,67.11,28.68,27.62,69.79,0
1.94,5.24,64.63,30.08,32.11,72.89,0
2.34,4.97,64.83,24.19,31.14,58.21,0
2.82,5.33,66.18,33.11,28.59,67.8,0
2.19,5.05,60.44,28.61,26.92,76.1,0
2.83,4.1,60.99,32.9,29.71,54.45,0
1.15,5.7,56.91,25.8,29.11,72.01,0
2.53,4.65,58.42,33.45,30.23,71.01,0
2.23,3.91,63.08,30.33,29.27,70.41,0
2.08,4.7,66.02,29.66,25.99,80.37,0
2.24,6.05,59.3,28.7,29.22,73.34,0
1.4,5.6,57.75,27.25,29.39,84.78,0
2.11,4.76,60.0,31.6,31.27,60.06,0
2.34,4.76,63.01,28.42,28.6,71.36,0
2.79,4.77,52.78,22.1,33.36,70.84,0
1.99,6.45,48.52,24.65,26.18,59.31,0
1.88,5.27,57.25,27.44,32.62,79.56,0
2.0,5.3,53.9,28.93,29.55,93.25,0
2.57,5.72,57.46,27.83,31.72,69.83,0
2.33,5.17,59.26,31.66,30.16,75.05,0
1.99,4.82,57.73,22.15,32.28,70.85,0
2.41,4.86,67.26,28.43,29.23,62.86,0
2.24,4.95,61.63,22.55,27.8,51.79,0
2.59,4.97,61.5,30.28,32.84,62.94,0
1.92,5.51,63.11,27.72,29.77,56.08,0
2.07,5.04,54.31,29.26,30.44,87.04,0
2.04,5.51,65.2,25.41,32.47,68.85,0
1.61,4.94,59.62,31.84,27.94,66.54,0
2.32,5.06,63.35,31.13,31.19,78.89,0
2.3,3.6,54.64,29.75,28.82,58.78,0
2.2,5.64,52.23,27.61,29.74,62.33,0
2.11,5.24,64.09,29.74,30.14,70.68,0
1.63,5.7,61.88,25.88,27.0,80.29,0
2.03,2.97,55.49,30.57,28.44,75.02,0
2.06,6.46,55.65,32.95,32.7,72.48,0
1.88,4.9,65.63,31.21,31.77,70.78,0
2.14,5.78,54.05,25.81,29.87,74.0,0
2.36,4.27,68.21,29.08,30.49,72.02,0
2.95,5.43,55.5,24.12,29.41,59.7,0
2.27,4.26,63.19,29.72,32.71,70.46,0
2.3,4.56,58.36,29.35,29.6,59.26,0
2.17,6.34,63.02,22.39,30.46,70.81,0
1.43,4.87,57.28,24.51,32.29,65.19,0
2.19,5.15,59.19,27.15,28.45,95.39,0
2.22,5.61,60.2,27.1,33.12,69.6,0
3.19,5.35,54.99,24.37,26.94,55.96,0
2.12,5.11,63.7,29.17,33.26,68.66,0
2.32,5.26,57.43,28.75,29.25,75.19,0
2.19,6.68,58.86,27.42,29.51,86.73,0
1.73,4.96,55.03,25.73,26.22,64.11,0
2.66,5.14,47.19,31.15,29.09,54.18,0
2.5,5.74,59.04,32.97,27.92,78.17,0
2.52,5.77,72.06,26.55,28.78,56.19,0
1.84,5.83,63.92,26.16,29.73,65.64,0
2.76,5.45,59.9,29.47,31.92,67.42,0
1.64,4.2,58.69,26.93,30.42,69.3,0
2.43,6.14,60.11,27.58,30.62,76.89,0
3.08,4.2,62.74,30.22,27.81,63.16,0
1.8,5.21,54.1,22.27,28.24,67.26,0
1.97,4.47,65.57,31.95,33.6,69.86,0
2.24,4.96,63.58,28.22,28.53,71.5,0
2.0,5.23,63.59,26.77,33.31,70.98,0
1.58,5.22,62.19,27.73,29.51,74.36,0
2.23,5.3,60.1,27.89,30.0,78.44,0
1.78,6.13,63.36,22.81,32.14,73.93,0
2.39,5.32,62.96,32.48,32.54,74.54,0
1.83,4.83,58.23,28.12,29.78,54.18,0
2.82,5.67,57.13,29.33,29.22,70.5,0
1.89,5.83,60.51,30.85,29.89,74.8,0
2.07,4.14,67.75,24.94,30.68,77.29,0
2.53,5.42,53.8,29.42,31.78,63.08,0
1.71,5.49,52.66,27.2,30.01,63.41,0
2.29,4.79,60.82,30.54,31.24,64.26,0
2.72,5.96,60.25,21.62,33.28,75.36,0
1.56,4.89,60.87,27.7,30.76,80.34,0
2.27,5.09,61.22,26.19,30.62,65.93,0
2.3,4.88,58.88,29.3,26.96,79.08,0
2.51,5.01,67.45,29.41,24.74,71.23,0
1.71,4.23,52.0,25.88,30.78,68.76,0
1.67,3.99,55.86,25.86,29.81,67.89,0
2.41,6.12,59.48,27.67,28.97,77.47,0
2.32,4.41,51.78,25.31,30.49,73.26,0
2.3,4.31,59.12,30.53,29.88,92.76,0
2.34,3.49,68.31,26.89,32.26,61.48,0
1.93,4.55,60.1,19.28,30.17,75.18,0
2.29,4.07,61.15,26.88,28.51,64.71,0
2.32,6.15,53.7,24.88,31.98,61.31,0
1.91,5.71,56.92,23.11,29.57,69.89,0
2.95,4.52,58.12,24.29,31.05,71.37,0
2.39,6.58,58.41,28.33,29.05,99.18,0
1.72,5.69,66.41,31.99,28.7,68.16,0
2.46,4.77,62.79,28.94,30.17,58.7,0
1.81,3.25,54.44,26.18,30.03,72.73,0
2.51,6.6,61.23,29.37,30.96,49.25,0
2.66,4.03,62.49,26.62,29.46,69.08,0
1.87,3.85,65.7,25.92,26.33,70.16,0
2.59,5.72,67.9,24.54,29.13,77.95,0
2.37,6.71,54.92,22.74,31.59,79.74,0
2.53,5.97,55.95,26.83,29.41,64.96,0
2.96,5.39,53.71,28.47,29.51,68.49,0
2.1,5.42,58.83,27.71,31.97,62.34,0
1.9,5.6,62.33,26.75,28.58,58.72,0
1.84,5.53,64.94,25.16,26.91,73.1,0
1.87,5.2,59.62,29.82,29.68,57.26,0
2.17,5.07,58.4,24.05,29.03,65.85,0
2.34,4.96,60.76,30.33,28.07,60.05,0
2.31,4.47,55.82,24.99,29.65,75.5,0
2.53,4.8,70.45,25.74,30.98,88.01,0
2.21,3.81,51.96,23.6,29.98,56.98,0
2.78,4.93,60.92,26.5,30.61,51.47,0
2.09,4.31,70.12,30.93,33.63,68.75,0
3.29,4.23,60.03,29.55,29.31,70.16,0
2.45,5.13,59.05,30.94,30.56,72.19,0
1.86,5.97,58.21,29.57,28.98,65.54,0
1.77,5.64,59.1,24.69,28.31,67.99,0
2.39,3.9,66.86,27.01,28.83,73.68,0
2.11,4.31,48.94,25.66,29.04,80.4,0
2.49,5.66,67.67,31.99,30.72,50.45,0
2.39,4.31,52.88,24.41,34.7,66.31,0
2.17,4.84,58.67,30.68,28.57,72.14,0
1.86,5.39,57.85,30.68,29.17,60.82,0
1.59,4.32,62.94,33.49,29.87,87.31,0
2.02,5.07,52.01,26.77,30.79,63.65,0
2.54,4.07,62.31,30.14,30.53,69.59,0
2.29,4.58,70.12,34.84,32.57,75.56,0
1.7,5.22,53.18,26.15,25.15,64.09,0
2.27,3.88,60.95,23.39,25.23,51.53,0
2.35,5.31,56.69,22.36,29.01,65.71,0
1.85,4.99,62.13,30.14,32.19,80.29,0
2.26,5.39,60.1,22.35,26.87,66.63,0
2.22,5.16,56.79,26.88,23.98,61.54,0
1.74,5.95,62.44,29.31,31.14,79.26,0
2.34,5.09,69.02,28.56,30.49,66.69,0
2.42,4.7,59.05,29.28,27.82,64.9,0
2.63,5.09,63.6,28.67,28.03,71.49,0
2.62,5.38,53.53,31.84,28.06,77.71,0
1.65,5.03,55.22,25.14,30.22,93.82,0
1.82,5.03,62.36,25.97,28.75,78.27,0
2.41,4.51,67.42,25.68,30.99,81.6,0
2.41,4.54,61.78,30.49,24.29,64.94,0
2.41,4.02,58.43,30.7,28.29,59.74,0
3.74,6.22,60.0,29.35,27.75,70.62,0
2.43,4.13,53.75,31.55,29.49,71.07,0
2.65,4.51,63.02,24.47,28.92,59.21,0
2.58,4.5,64.41,33.0,31.6,68.25,0
2.46,5.63,57.74,32.57,26.28,73.99,0
2.07,4.79,57.65,30.21,30.09,73.6,0
2.5,5.87,61.33,33.35,31.12,75.04,0
1.89,4.53,57.82,23.03,33.71,72.91,0
2.11,5.2,59.67,26.43,29.04,64.93,0
2.01,4.42,70.5,25.79,30.65,64.86,0
2.23,6.5,58.76,30.16,26.39,58.01,0
3.13,4.17,58.21,24.85,25.22,87.85,0
1.45,5.22,56.76,30.27,31.69,70.13,0
2.47,5.44,63.72,32.11,29.99,67.75,0
1.55,5.29,59.09,30.09,32.36,60.71,0
2.01,4.87,56.75,28.85,27.25,99.36,0
2.64,4.91,66.61,25.04,31.04,59.27,0
2.23,5.03,67.1,25.46,33.74,65.71,0
1.77,4.9,57.0,31.75,30.84,74.16,0
1.91,5.67,50.67,30.34,30.55,76.0,0
2.47,6.55,65.04,27.88,30.02,79.58,0
1.91,4.61,56.58,26.75,26.86,88.08,0
2.29,4.04,63.95,21.92,32.71,75.06,0
2.22,4.94,50.15,24.79,28.78,59.44,0
1.94,6.81,64.46,33.73,31.01,67.43,0
3.06,4.44,53.94,24.16,26.87,73.08,0
2.45,6.15,63.65,28.57,27.64,90.68,0
1.39,6.17,60.07,31.02,32.87,56.02,0
2.27,4.61,55.23,24.24,29.31,82.03,0
1.94,5.4,57.96,28.55,32.91,71.8,0
2.54,6.14,63.43,30.81,29.84,78.38,0
1.88,4.73,60.53,28.04,26.32,68.98,0
2.15,4.86,62.92,36.61,31.78,61.58,0
2.4,4.59,69.88,22.99,28.82,77.51,0
2.55,4.29,52.18,31.18,31.4,76.54,0
1.72,4.55,68.09,27.48,30.05,79.72,0
2.07,4.14,60.52,30.32,26.91,69.87,0
2.01,5.02,55.51,29.32,30.33,64.0,0
1.94,4.46,53.35,25.8,34.39,54.41,0
2.91,5.16,59.05,28.69,30.99,78.19,0
2.36,3.91,64.61,22.43,29.88,74.24,0
1.7,5.23,59.36,29.81,32.15,60.34,0
2.57,5.58,67.56,28.89,30.42,64.61,0
3.05,3.6,52.74,29.92,30.42,65.33,0
2.61,5.26,59.94,31.17,27.82,55.17,0
1.59,5.86,53.74,29.1,30.47,61.82,0
2.01,4.15,61.82,28.44,32.07,58.66,0
2.71,6.17,64.43,25.36,28.33,65.88,0
1.92,5.29,57.9,25.86,32.85,62.61,0
2.38,4.51,46.98,31.56,29.82,53.73,0
2.51,4.96,60.99,32.31,28.22,90.23,0
1.83,5.39,62.18,27.29,32.0,82.53,0
2.18,5.05,62.02,28.14,29.43,62.21,0
0.9,5.38,66.18,25.29,31.52,72.72,0
1.79,4.36,54.64,31.52,29.42,74.17,0
2.1,5.12,63.4,30.0,29.88,81.91,0
1.7,4.01,65.96,33.82,30.99,61.81,0
2.85,4.92,51.11,25.37,30.58,80.92,0
1.63,4.37,61.6,26.87,26.01,64.52,0
2.02,4.49,57.48,28.69,27.76,56.64,0
2.25,5.87,59.59,29.94,31.86,77.24,0
2.78,5.76,61.74,27.35,29.74,82.91,0
1.63,5.43,57.56,25.38,28.95,95.88,0
2.67,4.24,56.62,30.64,27.28,58.0,0
2.2,4.78,60.17,30.16,27.84,76.99,0
1.81,5.85,54.56,25.25,25.96,65.9,0
2.38,5.1,54.57,32.07,29.8,77.83,0
2.28,6.62,63.4,31.51,28.8,55.3,0
1.96,5.28,54.26,28.4,28.07,57.37,0
2.23,5.13,63.33,28.24,29.86,62.24,0
2.05,4.78,62.31,29.66,30.73,70.79,0
2.25,5.09,51.37,25.41,34.19,63.59,0
2.46,4.89,56.61,28.09,26.98,76.59,0
2.83,5.5,65.97,21.54,32.32,80.27,0
1.7,5.67,55.09,30.63,31.95,76.0,0
3.05,4.45,57.68,23.32,28.44,86.19,0
1.42,4.07,62.31,32.51,30.41,74.16,0
2.14,3.71,63.92,27.01,29.08,57.83,0
2.44,5.36,58.74,27.36,30.37,83.63,0
2.31,4.23,57.01,26.12,33.02,63.95,0
1.95,3.49,67.11,27.14,31.21,79.1,0
2.12,5.27,68.69,32.26,31.02,85.74,0
2.0,6.75,64.89,20.54,29.14,74.57,0
1.96,5.0,60.43,31.83,27.03,55.04,0
2.54,5.59,55.96,29.01,29.58,60.82,0
2.34,5.06,55.85,24.38,32.41,83.23,0
1.92,4.93,62.61,24.77,26.95,68.31,0
2.56,5.64,62.09,33.03,27.89,70.8,0
2.32,4.8,67.01,25.16,30.25,77.59,0
2.53,5.19,63.25,24.54,28.03,76.96,0
2.45,5.23,52.48,31.41,28.41,72.79,0
1.87,4.53,65.26,29.02,29.15,67.91,0
1.98,5.69,55.01,25.19,27.27,66.87,0
2.5,4.88,58.08,28.65,28.05,78.58,0
2.44,4.47,61.25,24.92,31.41,75.54,0
2.19,5.38,69.98,31.3,27.39,67.43,0
2.25,4.37,75.55,31.18,26.8,80.82,0
2.71,5.02,63.03,29.6,28.74,68.71,0
1.96,4.99,59.08,29.08,31.46,61.48,0
2.42,5.76,62.67,33.28,29.61,62.41,0
2.12,5.33,64.44,28.0,29.07,60.21,0
2.11,4.98,58.4,24.45,30.09,67.28,0
2.64,5.57,68.98,29.35,26.51,82.34,0
2.53,5.97,61.15,34.26,30.99,61.95,0
2.53,5.39,62.49,24.96,30.77,71.88,0
2.72,5.01,63.33,26.92,29.18,63.43,0
2.21,4.08,62.11,29.25,32.01,67.4,0
2.47,4.25,64.19,27.84,27.75,54.9,0
2.08,4.79,56.91,25.05,32.26,67.79,0
2.33,4.57,57.21,31.37,30.31,68.06,0
2.15,4.87,54.5,34.96,29.33,75.4,0
2.24,5.04,62.2,28.59,29.96,72.23,0
2.44,5.37,63.89,25.29,29.79,58.02,0
1.87,4.95,62.29,23.35,32.44,80.84,0
3.04,5.34,68.37,28.77,27.85,72.1,0
1.8,5.05,59.97,31.31,28.47,71.98,0
1.71,3.62,63.34,29.43,32.07,69.91,0
2.66,4.34,54.54,27.99,28.81,64.82,0
2.52,4.9,58.06,26.23,31.8,72.18,0
2.45,4.15,63.48,24.72,33.4,74.76,0
2.45,5.42,64.25,30.5,29.2,52.53,0
2.2,6.07,58.53,30.74,31.36,64.61,0
1.84,5.85,59.64,23.36,27.69,67.45,0
2.23,4.85,52.41,32.77,31.51,72.56,0
1.93,6.04,58.21,29.72,30.4,81.93,0
2.59,5.1,64.45,32.2,30.95,62.28,0
2.14,4.76,62.88,23.97,28.71,65.02,0
1.87,4.57,62.5,23.9,26.68,64.87,0
2.07,4.79,60.25,27.55,31.01,61.98,0
2.37,4.73,60.04,29.51,25.87,66.53,0
1.97,5.12,56.7,33.39,29.37,77.71,0
1.87,5.11,63.49,30.12,31.88,59.46,0
2.3,5.0,62.1,27.27,30.38,74.28,0
2.3,5.31,62.46,24.92,33.9,52.98,0
2.0,5.83,57.37,31.69,32.05,64.39,0
2.01,5.66,49.23,25.11,28.69,66.71,0
2.29,3.96,65.49,32.89,30.05,86.75,0
1.62,3.21,57.61,27.15,29.91,67.25,0
1.64,5.65,55.69,32.77,26.84,47.99,0
1.91,4.04,63.47,30.04,28.12,50.01,0
2.11,4.84,58.04,27.59,28.88,70.34,0
2.32,4.18,65.3,26.44,25.93,76.14,0
2.79,3.74,63.09,26.98,30.09,73.75,0
2.54,5.38,63.42,29.28,29.5,71.68,0
2.14,5.53,53.17,28.23,26.65,81.62,0
2.19,4.6,66.06,26.22,30.81,64.6,0
1.8,3.19,61.31,27.5,31.43,78.95,0
2.19,4.62,58.15,28.24,30.45,53.68,0
2.08,5.27,60.72,21.61,29.35,60.95,0
2.33,3.96,51.12,29.37,31.18,51.93,0
1.87,5.13,62.04,25.06,31.36,67.25,0
2.41,4.99,54.85,24.54,30.61,69.54,0
2.81,5.41,53.24,22.94,28.35,71.14,0
2.16,5.08,52.39,22.62,30.55,70.62,0
2.36,4.32,65.56,23.93,32.39,60.72,0
2.48,5.84,56.85,25.87,28.81,68.1,0
2.04,4.89,67.67,33.86,34.2,55.03,0
2.29,4.98,57.32,26.42,28.95,83.63,0
2.21,4.35,51.46,28.53,30.06,66.96,0
2.24,4.69,54.42,29.2,28.66,65.11,0
1.89,4.38,66.18,28.39,30.45,85.89,0
2.21,4.88,59.22,27.77,26.52,57.58,0
2.4,6.2,57.26,24.41,28.91,58.74,0
2.78,4.04,60.8,32.35,27.82,59.04,0
2.58,3.87,62.51,33.42,30.27,69.32,0
3.06,6.03,65.59,22.95,31.99,74.32,0
1.89,4.85,67.24,24.93,31.29,77.4,0
2.55,4.53,58.2,27.16,25.26,95.72,0
2.27,5.73,53.37,25.11,34.08,47.51,0
3.08,4.58,57.93,29.52,30.59,76.09,0
1.88,6.28,61.3,25.82,28.45,64.43,0
1.86,5.47,55.18,34.5,30.31,64.14,0
1.96,4.66,55.21,31.57,30.35,63.8,0
1.35,6.51,61.72,28.64,28.67,60.91,0
1.99,4.58,59.76,31.08,30.4,86.85,0
1.9,5.52,60.16,31.32,28.79,78.42,0
2.26,5.21,56.21,26.31,29.19,70.23,0
2.34,5.91,58.85,25.55,28.63,83.51,0
2.95,6.09,55.38,28.23,27.13,54.87,0
2.58,5.02,64.45,30.58,30.29,56.69,0
1.97,4.47,65.18,28.42,31.17,48.22,0
1.84,5.32,50.77,23.27,31.03,63.01,0
2.4,4.53,55.35,25.59,31.64,71.62,0
1.67,6.41,52.52,27.78,30.65,71.03,0
2.93,5.1,56.75,27.77,28.93,71.49,0
2.67,4.74,59.58,33.92,31.68,55.89,0
2.01,5.13,52.75,23.84,27.28,78.03,0
1.51,4.06,55.39,29.52,28.2,72.4,0
2.74,4.32,54.98,32.47,28.07,77.33,0
2.15,5.84,61.04,34.81,32.16,51.07,0
2.7,4.54,60.35,26.79,31.89,73.11,0
1.56,4.27,56.39,29.47,30.97,58.12,0
1.96,5.38,60.88,29.71,32.14,66.03,0
2.2,5.83,57.27,28.59,28.24,75.34,0
2.22,5.5,58.64,27.7,30.7,70.91,0
2.02,5.7,68.37,29.31,29.75,61.48,0
2.45,4.47,66.7,20.4,31.69,70.06,0
1.77,4.0,53.5,30.05,29.77,54.68,0
2.14,6.05,64.15,28.38,29.23,81.5,0
2.25,4.77,64.06,27.33,31.08,67.95,0
2.41,4.82,54.26,34.14,31.75,81.19,0
2.48,5.93,64.09,25.98,28.66,64.73,0
1.75,5.39,67.69,26.79,29.88,64.76,0
1.59,5.32,54.39,33.97,27.88,62.36,0
2.71,6.52,55.41,25.5,25.0,78.76,0
2.33,4.55,65.09,26.35,30.4,62.91,0
1.9,5.65,61.36,27.56,31.22,76.45,0
2.82,5.04,62.76,30.52,30.52,66.18,0
2.25,5.19,61.7,28.62,26.1,50.24,0
2.67,6.07,61.95,24.12,29.3,64.3,0
2.23,5.36,53.37,26.4,25.56,58.21,0
3.02,5.38,65.24,26.18,32.74,70.34,0
2.9,5.75,65.85,27.77,27.83,58.1,0
2.1,4.74,58.85,29.28,32.51,79.26,0
2.59,4.41,59.78,29.25,31.89,69.09,0
2.46,4.27,52.34,22.67,28.2,68.22,0
2.75,3.62,62.57,31.19,27.73,76.56,0
1.81,6.44,62.86,28.76,30.7,79.64,0
2.47,4.23,59.69,32.15,28.31,69.8,0
2.62,4.85,65.62,29.33,30.2,62.29,0
1.5,4.81,58.33,31.3,29.03,52.26,0
1.73,5.22,62.82,29.4,26.44,63.14,0
1.38,5.57,54.9,32.04,25.54,63.83,0
2.09,5.6,59.88,29.57,30.45,71.07,0
2.49,4.59,59.13,27.71,28.88,66.55,0
2.8,4.88,61.13,34.82,28.89,76.88,0
2.23,5.2,58.15,30.67,31.39,63.87,0
2.85,4.83,59.34,29.72,32.35,69.43,0
1.65,6.13,64.13,24.17,29.45,81.84,0
1.52,5.34,57.82,24.14,29.32,73.42,0
2.18,5.51,51.97,28.88,31.0,69.4,0
2.35,5.46,68.75,28.44,27.29,63.98,0
2.19,5.82,66.91,26.16,30.45,63.67,0
1.37,5.13,53.54,28.42,31.1,61.49,0
2.16,4.09,63.45,32.77,31.36,64.59,0
1.68,5.28,57.49,30.09,26.13,77.56,0
2.47,4.54,61.32,24.58,28.48,67.78,0
2.35,4.63,61.47,27.67,28.24,56.5,0
1.82,5.41,58.83,25.59,30.2,87.68,0
1.99,5.87,56.08,26.84,30.96,73.2,0
1.78,5.01,56.55,26.76,32.99,55.93,0
2.17,5.22,55.42,26.57,29.01,65.58,0
2.58,6.19,55.84,24.23,29.0,71.11,0
1.81,5.17,59.66,27.62,32.3,87.05,0
2.4,6.82,56.42,26.32,30.59,58.92,0
1.99,5.4,63.41,19.21,32.54,79.76,0
1.88,3.77,67.44,34.16,30.58,83.99,0
2.16,5.53,57.1,31.27,27.69,63.71,0
1.79,5.27,61.2,26.87,27.33,67.22,0
1.98,5.9,62.5,28.06,26.9,59.64,0
1.72,5.47,62.36,24.49,31.32,67.97,0
2.99,4.9,60.38,33.09,32.38,69.63,0
2.21,4.14,63.71,33.69,33.7,76.6,0
1.92,4.85,62.41,28.47,31.69,80.9,0
2.29,4.4,53.81,31.07,32.33,62.52,0
2.16,4.59,64.35,28.53,28.84,50.33,0
2.11,5.41,64.44,23.99,27.69,69.79,0
2.45,6.17,56.18,26.76,31.7,72.94,0
2.5,5.28,60.19,28.4,30.84,72.49,0
1.99,4.16,63.42,26.64,30.21,66.73,0
1.97,5.31,58.95,27.34,30.77,71.25,0
2.09,5.84,65.36,27.73,30.65,85.15,0
1.28,4.57,71.82,27.76,32.57,73.82,0
1.59,4.91,56.07,28.16,32.59,66.27,0
2.75,5.01,53.09,24.82,31.09,65.0,0
2.86,4.45,61.52,25.85,31.69,68.3,0
2.1,5.45,63.61,24.15,31.03,86.37,0
2.43,4.92,58.85,30.93,29.08,68.17,0
2.32,5.29,67.27,21.68,31.51,69.8,0
3.43,4.38,53.31,31.46,27.21,65.18,0
2.65,4.69,63.46,32.16,32.11,80.99,0
2.15,5.51,56.97,27.09,27.61,89.6,0
1.82,4.74,68.6,20.19,30.57,74.51,0
1.56,6.21,69.96,26.92,28.31,70.83,0
2.28,4.72,56.17,27.81,31.11,70.37,0
1.9,5.16,57.25,24.97,29.93,46.16,0
1.63,5.65,64.3,26.45,26.81,77.45,0
1.94,4.01,58.06,32.59,30.84,71.34,0
1.77,3.77,59.77,29.99,28.84,74.28,0
2.87,3.93,60.13,25.23,31.76,62.89,0
2.55,5.88,50.4,23.21,30.0,66.16,0
2.2,4.61,59.93,27.02,30.79,65.89,0
2.79,6.79,56.55,27.36,28.08,80.22,0
2.23,4.61,57.53,29.49,28.82,66.21,0
1.86,5.13,67.22,26.39,29.08,90.83,0
2.81,6.08,53.72,29.53,31.71,74.31,0
2.42,6.4,64.07,33.81,33.35,57.24,0
1.79,6.44,58.61,30.45,28.39,68.71,0
2.12,5.85,58.6,27.86,32.15,63.48,0
1.85,5.72,63.95,27.45,25.66,48.06,0
